06月20日 17:32:57 : Validating ... 
06月20日 17:32:59 : Init Val @ Epoch:1, lr:0.0001, val_mse_loss: 9675.247863769531
06月20日 17:44:49 : Epoch 6/600, Iter 177/454, loss = 563.34, lr = 0.00010000
06月20日 17:44:49 : Epoch 6/600, Iter 178/454, loss = 563.74, lr = 0.00010000
06月20日 17:44:49 : Epoch 6/600, Iter 179/454, loss = 563.78, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 180/454, loss = 563.44, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 181/454, loss = 563.34, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 182/454, loss = 563.35, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 183/454, loss = 563.21, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 184/454, loss = 563.39, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 185/454, loss = 562.80, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 186/454, loss = 562.67, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 187/454, loss = 562.24, lr = 0.00010000
06月20日 17:44:50 : Epoch 6/600, Iter 188/454, loss = 562.29, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 189/454, loss = 562.01, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 190/454, loss = 562.13, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 191/454, loss = 561.81, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 192/454, loss = 561.59, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 193/454, loss = 561.59, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 194/454, loss = 561.20, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 195/454, loss = 561.10, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 196/454, loss = 561.62, lr = 0.00010000
06月20日 17:44:51 : Epoch 6/600, Iter 197/454, loss = 561.95, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 198/454, loss = 562.63, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 199/454, loss = 562.63, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 200/454, loss = 562.54, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 201/454, loss = 562.18, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 202/454, loss = 562.63, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 203/454, loss = 563.09, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 204/454, loss = 563.05, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 205/454, loss = 563.36, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 206/454, loss = 562.97, lr = 0.00010000
06月20日 17:44:52 : Epoch 6/600, Iter 207/454, loss = 563.05, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 208/454, loss = 562.97, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 209/454, loss = 563.00, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 210/454, loss = 562.53, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 211/454, loss = 562.50, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 212/454, loss = 561.72, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 213/454, loss = 561.50, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 214/454, loss = 561.83, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 215/454, loss = 561.30, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 216/454, loss = 560.85, lr = 0.00010000
06月20日 17:44:53 : Epoch 6/600, Iter 217/454, loss = 561.34, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 218/454, loss = 561.14, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 219/454, loss = 560.88, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 220/454, loss = 560.56, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 221/454, loss = 560.74, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 222/454, loss = 560.84, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 223/454, loss = 561.03, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 224/454, loss = 560.45, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 225/454, loss = 560.87, lr = 0.00010000
06月20日 17:44:54 : Epoch 6/600, Iter 226/454, loss = 560.50, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 227/454, loss = 560.67, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 228/454, loss = 559.89, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 229/454, loss = 559.78, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 230/454, loss = 559.08, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 231/454, loss = 559.08, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 232/454, loss = 558.71, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 233/454, loss = 558.33, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 234/454, loss = 558.07, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 235/454, loss = 557.74, lr = 0.00010000
06月20日 17:44:55 : Epoch 6/600, Iter 236/454, loss = 557.47, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 237/454, loss = 557.44, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 238/454, loss = 556.94, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 239/454, loss = 556.83, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 240/454, loss = 556.91, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 241/454, loss = 556.64, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 242/454, loss = 556.43, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 243/454, loss = 556.96, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 244/454, loss = 556.53, lr = 0.00010000
06月20日 17:44:56 : Epoch 6/600, Iter 245/454, loss = 556.07, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 246/454, loss = 555.48, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 247/454, loss = 555.35, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 248/454, loss = 555.21, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 249/454, loss = 555.75, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 250/454, loss = 556.05, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 251/454, loss = 555.91, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 252/454, loss = 556.00, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 253/454, loss = 556.12, lr = 0.00010000
06月20日 17:44:57 : Epoch 6/600, Iter 254/454, loss = 556.57, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 255/454, loss = 556.74, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 256/454, loss = 556.78, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 257/454, loss = 556.69, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 258/454, loss = 556.82, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 259/454, loss = 557.21, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 260/454, loss = 557.67, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 261/454, loss = 558.79, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 262/454, loss = 558.71, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 263/454, loss = 558.64, lr = 0.00010000
06月20日 17:44:58 : Epoch 6/600, Iter 264/454, loss = 558.78, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 265/454, loss = 559.06, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 266/454, loss = 559.17, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 267/454, loss = 559.17, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 268/454, loss = 559.53, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 269/454, loss = 559.83, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 270/454, loss = 559.73, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 271/454, loss = 559.88, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 272/454, loss = 559.79, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 273/454, loss = 560.27, lr = 0.00010000
06月20日 17:44:59 : Epoch 6/600, Iter 274/454, loss = 560.39, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 275/454, loss = 560.06, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 276/454, loss = 560.13, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 277/454, loss = 560.12, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 278/454, loss = 559.59, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 279/454, loss = 559.59, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 280/454, loss = 559.45, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 281/454, loss = 559.47, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 282/454, loss = 559.70, lr = 0.00010000
06月20日 17:45:00 : Epoch 6/600, Iter 283/454, loss = 559.81, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 284/454, loss = 559.92, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 285/454, loss = 560.00, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 286/454, loss = 559.70, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 287/454, loss = 559.70, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 288/454, loss = 559.83, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 289/454, loss = 559.68, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 290/454, loss = 559.83, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 291/454, loss = 559.34, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 292/454, loss = 559.71, lr = 0.00010000
06月20日 17:45:01 : Epoch 6/600, Iter 293/454, loss = 559.67, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 294/454, loss = 559.72, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 295/454, loss = 559.44, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 296/454, loss = 558.97, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 297/454, loss = 559.00, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 298/454, loss = 558.80, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 299/454, loss = 558.51, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 300/454, loss = 558.37, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 301/454, loss = 558.16, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 302/454, loss = 558.29, lr = 0.00010000
06月20日 17:45:02 : Epoch 6/600, Iter 303/454, loss = 558.49, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 304/454, loss = 558.52, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 305/454, loss = 558.06, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 306/454, loss = 558.43, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 307/454, loss = 558.17, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 308/454, loss = 558.12, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 309/454, loss = 558.13, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 310/454, loss = 558.02, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 311/454, loss = 557.92, lr = 0.00010000
06月20日 17:45:03 : Epoch 6/600, Iter 312/454, loss = 557.59, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 313/454, loss = 557.67, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 314/454, loss = 557.61, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 315/454, loss = 557.35, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 316/454, loss = 557.67, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 317/454, loss = 557.68, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 318/454, loss = 557.50, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 319/454, loss = 557.20, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 320/454, loss = 556.86, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 321/454, loss = 556.47, lr = 0.00010000
06月20日 17:45:04 : Epoch 6/600, Iter 322/454, loss = 556.55, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 323/454, loss = 556.47, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 324/454, loss = 556.04, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 325/454, loss = 556.17, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 326/454, loss = 556.17, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 327/454, loss = 555.79, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 328/454, loss = 555.82, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 329/454, loss = 555.70, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 330/454, loss = 555.74, lr = 0.00010000
06月20日 17:45:05 : Epoch 6/600, Iter 331/454, loss = 555.65, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 332/454, loss = 555.71, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 333/454, loss = 556.00, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 334/454, loss = 556.15, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 335/454, loss = 555.97, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 336/454, loss = 555.73, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 337/454, loss = 555.67, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 338/454, loss = 555.71, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 339/454, loss = 555.71, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 340/454, loss = 555.73, lr = 0.00010000
06月20日 17:45:06 : Epoch 6/600, Iter 341/454, loss = 555.38, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 342/454, loss = 555.47, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 343/454, loss = 555.15, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 344/454, loss = 554.81, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 345/454, loss = 554.91, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 346/454, loss = 555.00, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 347/454, loss = 554.81, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 348/454, loss = 554.96, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 349/454, loss = 555.12, lr = 0.00010000
06月20日 17:45:07 : Epoch 6/600, Iter 350/454, loss = 554.94, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 351/454, loss = 554.75, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 352/454, loss = 554.30, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 353/454, loss = 554.09, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 354/454, loss = 553.99, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 355/454, loss = 553.93, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 356/454, loss = 554.06, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 357/454, loss = 553.71, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 358/454, loss = 553.62, lr = 0.00010000
06月20日 17:45:08 : Epoch 6/600, Iter 359/454, loss = 553.42, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 360/454, loss = 553.19, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 361/454, loss = 552.92, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 362/454, loss = 553.07, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 363/454, loss = 552.99, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 364/454, loss = 553.17, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 365/454, loss = 553.50, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 366/454, loss = 553.54, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 367/454, loss = 553.45, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 368/454, loss = 553.56, lr = 0.00010000
06月20日 17:45:09 : Epoch 6/600, Iter 369/454, loss = 553.22, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 370/454, loss = 553.20, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 371/454, loss = 552.73, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 372/454, loss = 552.80, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 373/454, loss = 552.81, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 374/454, loss = 552.78, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 375/454, loss = 553.12, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 376/454, loss = 552.90, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 377/454, loss = 553.24, lr = 0.00010000
06月20日 17:45:10 : Epoch 6/600, Iter 378/454, loss = 553.37, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 379/454, loss = 553.11, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 380/454, loss = 553.00, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 381/454, loss = 553.25, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 382/454, loss = 553.22, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 383/454, loss = 552.98, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 384/454, loss = 552.92, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 385/454, loss = 552.82, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 386/454, loss = 552.94, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 387/454, loss = 553.24, lr = 0.00010000
06月20日 17:45:11 : Epoch 6/600, Iter 388/454, loss = 553.11, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 389/454, loss = 553.37, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 390/454, loss = 553.31, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 391/454, loss = 553.51, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 392/454, loss = 553.70, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 393/454, loss = 553.73, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 394/454, loss = 553.68, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 395/454, loss = 553.97, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 396/454, loss = 553.83, lr = 0.00010000
06月20日 17:45:12 : Epoch 6/600, Iter 397/454, loss = 553.63, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 398/454, loss = 553.59, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 399/454, loss = 553.39, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 400/454, loss = 553.39, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 401/454, loss = 553.52, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 402/454, loss = 553.97, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 403/454, loss = 553.73, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 404/454, loss = 553.94, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 405/454, loss = 553.72, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 406/454, loss = 553.52, lr = 0.00010000
06月20日 17:45:13 : Epoch 6/600, Iter 407/454, loss = 553.48, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 408/454, loss = 553.53, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 409/454, loss = 553.44, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 410/454, loss = 553.49, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 411/454, loss = 553.31, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 412/454, loss = 553.23, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 413/454, loss = 553.18, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 414/454, loss = 553.41, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 415/454, loss = 553.81, lr = 0.00010000
06月20日 17:45:14 : Epoch 6/600, Iter 416/454, loss = 553.64, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 417/454, loss = 553.48, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 418/454, loss = 553.57, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 419/454, loss = 553.41, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 420/454, loss = 553.38, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 421/454, loss = 553.14, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 422/454, loss = 552.98, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 423/454, loss = 553.06, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 424/454, loss = 553.34, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 425/454, loss = 553.36, lr = 0.00010000
06月20日 17:45:15 : Epoch 6/600, Iter 426/454, loss = 553.18, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 427/454, loss = 552.93, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 428/454, loss = 553.01, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 429/454, loss = 553.15, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 430/454, loss = 552.95, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 431/454, loss = 553.11, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 432/454, loss = 553.15, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 433/454, loss = 553.28, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 434/454, loss = 553.31, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 435/454, loss = 553.22, lr = 0.00010000
06月20日 17:45:16 : Epoch 6/600, Iter 436/454, loss = 553.28, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 437/454, loss = 553.16, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 438/454, loss = 552.97, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 439/454, loss = 552.91, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 440/454, loss = 552.72, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 441/454, loss = 552.54, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 442/454, loss = 552.58, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 443/454, loss = 552.56, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 444/454, loss = 552.54, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 445/454, loss = 552.67, lr = 0.00010000
06月20日 17:45:17 : Epoch 6/600, Iter 446/454, loss = 552.75, lr = 0.00010000
06月20日 17:45:18 : Epoch 6/600, Iter 447/454, loss = 552.92, lr = 0.00010000
06月20日 17:45:18 : Epoch 6/600, Iter 448/454, loss = 552.79, lr = 0.00010000
06月20日 17:45:18 : Epoch 6/600, Iter 449/454, loss = 552.52, lr = 0.00010000
06月20日 17:45:18 : Epoch 6/600, Iter 450/454, loss = 552.36, lr = 0.00010000
06月20日 17:45:18 : Epoch 6/600, Iter 451/454, loss = 552.64, lr = 0.00010000
06月20日 17:45:18 : Epoch 6/600, Iter 452/454, loss = 552.70, lr = 0.00010000
06月20日 17:45:18 : Epoch 6/600, Iter 453/454, loss = 552.18, lr = 0.00010000
06月20日 17:45:19 : Validating ... 
06月20日 17:45:20 : Epoch:6, lr:0.0001, train_mse_loss:552.1837904337749, val_mse_loss:752.2642478942871
06月20日 17:45:21 : Epoch 7/600, Iter 0/454, loss = 630.18, lr = 0.00010000
06月20日 17:45:21 : Epoch 7/600, Iter 1/454, loss = 577.70, lr = 0.00010000
06月20日 17:45:21 : Epoch 7/600, Iter 2/454, loss = 579.04, lr = 0.00010000
06月20日 17:45:21 : Epoch 7/600, Iter 3/454, loss = 577.42, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 4/454, loss = 558.00, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 5/454, loss = 565.46, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 6/454, loss = 562.34, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 7/454, loss = 566.58, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 8/454, loss = 552.49, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 9/454, loss = 553.08, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 10/454, loss = 544.61, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 11/454, loss = 542.05, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 12/454, loss = 547.13, lr = 0.00010000
06月20日 17:45:22 : Epoch 7/600, Iter 13/454, loss = 545.44, lr = 0.00010000
06月20日 17:45:23 : Epoch 7/600, Iter 14/454, loss = 550.79, lr = 0.00010000
06月20日 17:45:23 : Epoch 7/600, Iter 15/454, loss = 555.25, lr = 0.00010000
06月20日 17:45:23 : Epoch 7/600, Iter 16/454, loss = 552.86, lr = 0.00010000
