05月23日 23:44:55 : Epoch 1/90, Iter 0/219, loss = 83458.09, mse_loss = 83458.02, rate_loss = 0.08, rate_display = 0.50, lr = 0.00010000
05月23日 23:45:41 : Epoch 1/90, Iter 77/219, loss = 42189.34, mse_loss = 42189.34, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:41 : Epoch 1/90, Iter 78/219, loss = 41938.63, mse_loss = 41938.63, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:42 : Epoch 1/90, Iter 79/219, loss = 41734.78, mse_loss = 41734.78, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:43 : Epoch 1/90, Iter 80/219, loss = 41484.94, mse_loss = 41484.94, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:43 : Epoch 1/90, Iter 81/219, loss = 41246.14, mse_loss = 41246.14, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:44 : Epoch 1/90, Iter 82/219, loss = 41001.19, mse_loss = 41001.19, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:44 : Epoch 1/90, Iter 83/219, loss = 40751.36, mse_loss = 40751.36, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:45 : Epoch 1/90, Iter 84/219, loss = 40498.42, mse_loss = 40498.41, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:46 : Epoch 1/90, Iter 85/219, loss = 40268.48, mse_loss = 40268.48, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:46 : Epoch 1/90, Iter 86/219, loss = 40045.55, mse_loss = 40045.55, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:47 : Epoch 1/90, Iter 87/219, loss = 39829.08, mse_loss = 39829.08, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:47 : Epoch 1/90, Iter 88/219, loss = 39586.51, mse_loss = 39586.51, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:48 : Epoch 1/90, Iter 89/219, loss = 39371.53, mse_loss = 39371.53, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:49 : Epoch 1/90, Iter 90/219, loss = 39154.22, mse_loss = 39154.22, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:49 : Epoch 1/90, Iter 91/219, loss = 38913.82, mse_loss = 38913.82, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:50 : Epoch 1/90, Iter 92/219, loss = 38687.11, mse_loss = 38687.11, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:50 : Epoch 1/90, Iter 93/219, loss = 38477.37, mse_loss = 38477.36, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:51 : Epoch 1/90, Iter 94/219, loss = 38264.31, mse_loss = 38264.31, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:52 : Epoch 1/90, Iter 95/219, loss = 38050.72, mse_loss = 38050.72, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:52 : Epoch 1/90, Iter 96/219, loss = 37826.92, mse_loss = 37826.92, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:53 : Epoch 1/90, Iter 97/219, loss = 37616.49, mse_loss = 37616.49, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:53 : Epoch 1/90, Iter 98/219, loss = 37405.12, mse_loss = 37405.11, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:54 : Epoch 1/90, Iter 99/219, loss = 37197.79, mse_loss = 37197.79, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:55 : Epoch 1/90, Iter 100/219, loss = 36981.82, mse_loss = 36981.81, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:55 : Epoch 1/90, Iter 101/219, loss = 36792.00, mse_loss = 36792.00, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:56 : Epoch 1/90, Iter 102/219, loss = 36617.36, mse_loss = 36617.35, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:56 : Epoch 1/90, Iter 103/219, loss = 36414.17, mse_loss = 36414.17, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:57 : Epoch 1/90, Iter 104/219, loss = 36223.91, mse_loss = 36223.91, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:57 : Epoch 1/90, Iter 105/219, loss = 36047.65, mse_loss = 36047.65, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:58 : Epoch 1/90, Iter 106/219, loss = 35857.03, mse_loss = 35857.03, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:59 : Epoch 1/90, Iter 107/219, loss = 35653.55, mse_loss = 35653.55, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:45:59 : Epoch 1/90, Iter 108/219, loss = 35463.73, mse_loss = 35463.73, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:00 : Epoch 1/90, Iter 109/219, loss = 35296.12, mse_loss = 35296.12, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:00 : Epoch 1/90, Iter 110/219, loss = 35116.53, mse_loss = 35116.53, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:02 : Epoch 1/90, Iter 111/219, loss = 34935.91, mse_loss = 34935.91, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:02 : Epoch 1/90, Iter 112/219, loss = 34763.31, mse_loss = 34763.30, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:03 : Epoch 1/90, Iter 113/219, loss = 34590.99, mse_loss = 34590.99, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:03 : Epoch 1/90, Iter 114/219, loss = 34430.21, mse_loss = 34430.21, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:04 : Epoch 1/90, Iter 115/219, loss = 34263.95, mse_loss = 34263.94, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:06 : Epoch 1/90, Iter 116/219, loss = 34090.60, mse_loss = 34090.60, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:06 : Epoch 1/90, Iter 117/219, loss = 33936.03, mse_loss = 33936.03, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:07 : Epoch 1/90, Iter 118/219, loss = 33771.73, mse_loss = 33771.73, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:08 : Epoch 1/90, Iter 119/219, loss = 33619.83, mse_loss = 33619.83, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:09 : Epoch 1/90, Iter 120/219, loss = 33470.03, mse_loss = 33470.03, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:09 : Epoch 1/90, Iter 121/219, loss = 33309.15, mse_loss = 33309.14, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:10 : Epoch 1/90, Iter 122/219, loss = 33149.15, mse_loss = 33149.15, rate_loss = 0.00, rate_display = 0.13, lr = 0.00010000
05月23日 23:46:11 : Epoch 1/90, Iter 123/219, loss = 33003.69, mse_loss = 33003.69, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:12 : Epoch 1/90, Iter 124/219, loss = 32858.17, mse_loss = 32858.16, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:13 : Epoch 1/90, Iter 125/219, loss = 32715.09, mse_loss = 32715.08, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:13 : Epoch 1/90, Iter 126/219, loss = 32589.29, mse_loss = 32589.29, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:14 : Epoch 1/90, Iter 127/219, loss = 32456.27, mse_loss = 32456.26, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:15 : Epoch 1/90, Iter 128/219, loss = 32321.94, mse_loss = 32321.94, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:16 : Epoch 1/90, Iter 129/219, loss = 32192.54, mse_loss = 32192.54, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:16 : Epoch 1/90, Iter 130/219, loss = 32051.74, mse_loss = 32051.73, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:17 : Epoch 1/90, Iter 131/219, loss = 31917.67, mse_loss = 31917.67, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:19 : Epoch 1/90, Iter 132/219, loss = 31783.53, mse_loss = 31783.53, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:19 : Epoch 1/90, Iter 133/219, loss = 31645.20, mse_loss = 31645.19, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:20 : Epoch 1/90, Iter 134/219, loss = 31505.10, mse_loss = 31505.10, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:21 : Epoch 1/90, Iter 135/219, loss = 31368.21, mse_loss = 31368.20, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:21 : Epoch 1/90, Iter 136/219, loss = 31250.99, mse_loss = 31250.98, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:22 : Epoch 1/90, Iter 137/219, loss = 31129.71, mse_loss = 31129.71, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:22 : Epoch 1/90, Iter 138/219, loss = 31011.39, mse_loss = 31011.38, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:23 : Epoch 1/90, Iter 139/219, loss = 30895.89, mse_loss = 30895.89, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:25 : Epoch 1/90, Iter 140/219, loss = 30775.65, mse_loss = 30775.65, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:26 : Epoch 1/90, Iter 141/219, loss = 30659.07, mse_loss = 30659.06, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:26 : Epoch 1/90, Iter 142/219, loss = 30547.56, mse_loss = 30547.56, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:27 : Epoch 1/90, Iter 143/219, loss = 30435.33, mse_loss = 30435.33, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:28 : Epoch 1/90, Iter 144/219, loss = 30323.12, mse_loss = 30323.12, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:29 : Epoch 1/90, Iter 145/219, loss = 30214.22, mse_loss = 30214.21, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:29 : Epoch 1/90, Iter 146/219, loss = 30094.94, mse_loss = 30094.94, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:31 : Epoch 1/90, Iter 147/219, loss = 29976.63, mse_loss = 29976.63, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:32 : Epoch 1/90, Iter 148/219, loss = 29862.81, mse_loss = 29862.81, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:33 : Epoch 1/90, Iter 149/219, loss = 29754.46, mse_loss = 29754.46, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:33 : Epoch 1/90, Iter 150/219, loss = 29659.57, mse_loss = 29659.56, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:34 : Epoch 1/90, Iter 151/219, loss = 29557.63, mse_loss = 29557.63, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:34 : Epoch 1/90, Iter 152/219, loss = 29469.29, mse_loss = 29469.29, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:35 : Epoch 1/90, Iter 153/219, loss = 29381.34, mse_loss = 29381.34, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:36 : Epoch 1/90, Iter 154/219, loss = 29278.20, mse_loss = 29278.20, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:37 : Epoch 1/90, Iter 155/219, loss = 29170.02, mse_loss = 29170.02, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:38 : Epoch 1/90, Iter 156/219, loss = 29066.05, mse_loss = 29066.05, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:39 : Epoch 1/90, Iter 157/219, loss = 28965.89, mse_loss = 28965.89, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:39 : Epoch 1/90, Iter 158/219, loss = 28862.32, mse_loss = 28862.31, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:40 : Epoch 1/90, Iter 159/219, loss = 28758.68, mse_loss = 28758.68, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:41 : Epoch 1/90, Iter 160/219, loss = 28670.90, mse_loss = 28670.90, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:41 : Epoch 1/90, Iter 161/219, loss = 28586.21, mse_loss = 28586.21, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:42 : Epoch 1/90, Iter 162/219, loss = 28488.90, mse_loss = 28488.89, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:44 : Epoch 1/90, Iter 163/219, loss = 28394.76, mse_loss = 28394.76, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:45 : Epoch 1/90, Iter 164/219, loss = 28307.72, mse_loss = 28307.72, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:46 : Epoch 1/90, Iter 165/219, loss = 28231.15, mse_loss = 28231.14, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:46 : Epoch 1/90, Iter 166/219, loss = 28150.86, mse_loss = 28150.85, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:47 : Epoch 1/90, Iter 167/219, loss = 28064.40, mse_loss = 28064.40, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:47 : Epoch 1/90, Iter 168/219, loss = 27971.47, mse_loss = 27971.47, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:48 : Epoch 1/90, Iter 169/219, loss = 27870.78, mse_loss = 27870.77, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
05月23日 23:46:49 : Epoch 1/90, Iter 170/219, loss = 27785.33, mse_loss = 27785.33, rate_loss = 0.00, rate_display = 0.12, lr = 0.00010000
