05月24日 11:08:00 : Validating ... 
05月24日 11:08:59 : Init Val @ Epoch:1, lr:0.0001, val_mse_loss: 5360.743915184508, val_rate_loss: 0.07096792382604267, val_total_loss: 5360.814886344753, val_rate_display: 0.12237632623378263 
05月24日 11:09:27 : Epoch 1/90, Iter 33/219, loss = 16702.49, mse_loss = 16702.30, rate_loss = 0.19, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:28 : Epoch 1/90, Iter 34/219, loss = 16504.60, mse_loss = 16504.41, rate_loss = 0.19, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:28 : Epoch 1/90, Iter 35/219, loss = 16291.01, mse_loss = 16290.82, rate_loss = 0.19, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:29 : Epoch 1/90, Iter 36/219, loss = 16072.93, mse_loss = 16072.74, rate_loss = 0.19, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:29 : Epoch 1/90, Iter 37/219, loss = 15844.86, mse_loss = 15844.68, rate_loss = 0.19, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:30 : Epoch 1/90, Iter 38/219, loss = 15665.99, mse_loss = 15665.80, rate_loss = 0.19, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:31 : Epoch 1/90, Iter 39/219, loss = 15493.45, mse_loss = 15493.27, rate_loss = 0.18, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:31 : Epoch 1/90, Iter 40/219, loss = 15288.40, mse_loss = 15288.21, rate_loss = 0.18, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:32 : Epoch 1/90, Iter 41/219, loss = 15118.33, mse_loss = 15118.15, rate_loss = 0.18, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:33 : Epoch 1/90, Iter 42/219, loss = 14980.83, mse_loss = 14980.65, rate_loss = 0.18, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:33 : Epoch 1/90, Iter 43/219, loss = 14838.29, mse_loss = 14838.11, rate_loss = 0.18, rate_display = 0.14, lr = 0.00010000
