05月24日 14:52:23 : Epoch 1/90, Iter 0/219, loss = 168242.98, mse_loss = 168242.59, rate_loss = 0.39, rate_display = 0.61, lr = 0.00010000
05月24日 14:52:33 : Epoch 1/90, Iter 18/219, loss = 133703.52, mse_loss = 133703.26, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:33 : Epoch 1/90, Iter 19/219, loss = 131473.77, mse_loss = 131473.51, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:34 : Epoch 1/90, Iter 20/219, loss = 128955.71, mse_loss = 128955.46, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:34 : Epoch 1/90, Iter 21/219, loss = 126876.23, mse_loss = 126875.97, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:35 : Epoch 1/90, Iter 22/219, loss = 126605.26, mse_loss = 126605.00, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:35 : Epoch 1/90, Iter 23/219, loss = 125478.40, mse_loss = 125478.14, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:36 : Epoch 1/90, Iter 24/219, loss = 123022.10, mse_loss = 123021.84, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:36 : Epoch 1/90, Iter 25/219, loss = 121729.97, mse_loss = 121729.71, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:37 : Epoch 1/90, Iter 26/219, loss = 119324.70, mse_loss = 119324.44, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:37 : Epoch 1/90, Iter 27/219, loss = 117923.95, mse_loss = 117923.69, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:38 : Epoch 1/90, Iter 28/219, loss = 116637.48, mse_loss = 116637.22, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:39 : Epoch 1/90, Iter 29/219, loss = 116142.74, mse_loss = 116142.48, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:39 : Epoch 1/90, Iter 30/219, loss = 115145.47, mse_loss = 115145.22, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:40 : Epoch 1/90, Iter 31/219, loss = 113909.73, mse_loss = 113909.48, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:40 : Epoch 1/90, Iter 32/219, loss = 113260.18, mse_loss = 113259.92, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:41 : Epoch 1/90, Iter 33/219, loss = 112280.32, mse_loss = 112280.07, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:41 : Epoch 1/90, Iter 34/219, loss = 111240.93, mse_loss = 111240.67, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:42 : Epoch 1/90, Iter 35/219, loss = 110759.36, mse_loss = 110759.10, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:42 : Epoch 1/90, Iter 36/219, loss = 109319.73, mse_loss = 109319.47, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:43 : Epoch 1/90, Iter 37/219, loss = 108410.73, mse_loss = 108410.48, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:44 : Epoch 1/90, Iter 38/219, loss = 107676.45, mse_loss = 107676.20, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:44 : Epoch 1/90, Iter 39/219, loss = 106438.12, mse_loss = 106437.87, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:45 : Epoch 1/90, Iter 40/219, loss = 105990.35, mse_loss = 105990.10, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:45 : Epoch 1/90, Iter 41/219, loss = 105725.54, mse_loss = 105725.29, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:46 : Epoch 1/90, Iter 42/219, loss = 104608.64, mse_loss = 104608.39, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:46 : Epoch 1/90, Iter 43/219, loss = 103876.39, mse_loss = 103876.14, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:47 : Epoch 1/90, Iter 44/219, loss = 103192.02, mse_loss = 103191.77, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:47 : Epoch 1/90, Iter 45/219, loss = 102449.81, mse_loss = 102449.56, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:48 : Epoch 1/90, Iter 46/219, loss = 101682.74, mse_loss = 101682.49, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:49 : Epoch 1/90, Iter 47/219, loss = 100798.19, mse_loss = 100797.94, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:49 : Epoch 1/90, Iter 48/219, loss = 100275.79, mse_loss = 100275.54, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:50 : Epoch 1/90, Iter 49/219, loss = 99770.61, mse_loss = 99770.36, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:50 : Epoch 1/90, Iter 50/219, loss = 98914.51, mse_loss = 98914.26, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:51 : Epoch 1/90, Iter 51/219, loss = 97990.15, mse_loss = 97989.90, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:51 : Epoch 1/90, Iter 52/219, loss = 97031.66, mse_loss = 97031.41, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:52 : Epoch 1/90, Iter 53/219, loss = 96316.63, mse_loss = 96316.37, rate_loss = 0.25, rate_display = 0.40, lr = 0.00010000
05月24日 14:52:53 : Epoch 1/90, Iter 54/219, loss = 95407.52, mse_loss = 95407.26, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:53 : Epoch 1/90, Iter 55/219, loss = 94515.52, mse_loss = 94515.27, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:54 : Epoch 1/90, Iter 56/219, loss = 93721.58, mse_loss = 93721.33, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:54 : Epoch 1/90, Iter 57/219, loss = 92936.28, mse_loss = 92936.03, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:55 : Epoch 1/90, Iter 58/219, loss = 92155.71, mse_loss = 92155.46, rate_loss = 0.25, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:56 : Epoch 1/90, Iter 59/219, loss = 91663.68, mse_loss = 91663.43, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:56 : Epoch 1/90, Iter 60/219, loss = 90954.52, mse_loss = 90954.26, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:57 : Epoch 1/90, Iter 61/219, loss = 90238.68, mse_loss = 90238.42, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:57 : Epoch 1/90, Iter 62/219, loss = 89507.89, mse_loss = 89507.64, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:58 : Epoch 1/90, Iter 63/219, loss = 88722.50, mse_loss = 88722.24, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:59 : Epoch 1/90, Iter 64/219, loss = 88186.64, mse_loss = 88186.38, rate_loss = 0.26, rate_display = 0.41, lr = 0.00010000
05月24日 14:52:59 : Epoch 1/90, Iter 65/219, loss = 87499.44, mse_loss = 87499.18, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:00 : Epoch 1/90, Iter 66/219, loss = 86759.18, mse_loss = 86758.92, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:00 : Epoch 1/90, Iter 67/219, loss = 86139.83, mse_loss = 86139.57, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:01 : Epoch 1/90, Iter 68/219, loss = 85439.82, mse_loss = 85439.56, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:02 : Epoch 1/90, Iter 69/219, loss = 84784.18, mse_loss = 84783.92, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:02 : Epoch 1/90, Iter 70/219, loss = 84072.58, mse_loss = 84072.32, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:03 : Epoch 1/90, Iter 71/219, loss = 83426.29, mse_loss = 83426.03, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:04 : Epoch 1/90, Iter 72/219, loss = 82818.36, mse_loss = 82818.09, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:04 : Epoch 1/90, Iter 73/219, loss = 82401.44, mse_loss = 82401.17, rate_loss = 0.26, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:05 : Epoch 1/90, Iter 74/219, loss = 81866.46, mse_loss = 81866.19, rate_loss = 0.27, rate_display = 0.42, lr = 0.00010000
05月24日 14:53:05 : Epoch 1/90, Iter 75/219, loss = 81327.65, mse_loss = 81327.39, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:06 : Epoch 1/90, Iter 76/219, loss = 80685.26, mse_loss = 80684.99, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:07 : Epoch 1/90, Iter 77/219, loss = 80068.96, mse_loss = 80068.69, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:07 : Epoch 1/90, Iter 78/219, loss = 79642.29, mse_loss = 79642.03, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:08 : Epoch 1/90, Iter 79/219, loss = 79084.92, mse_loss = 79084.65, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:09 : Epoch 1/90, Iter 80/219, loss = 78566.04, mse_loss = 78565.77, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:09 : Epoch 1/90, Iter 81/219, loss = 78141.14, mse_loss = 78140.88, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:10 : Epoch 1/90, Iter 82/219, loss = 77650.62, mse_loss = 77650.35, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:10 : Epoch 1/90, Iter 83/219, loss = 77184.93, mse_loss = 77184.66, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:11 : Epoch 1/90, Iter 84/219, loss = 76698.70, mse_loss = 76698.43, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:12 : Epoch 1/90, Iter 85/219, loss = 76192.92, mse_loss = 76192.65, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:12 : Epoch 1/90, Iter 86/219, loss = 75728.21, mse_loss = 75727.94, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:13 : Epoch 1/90, Iter 87/219, loss = 75257.89, mse_loss = 75257.62, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:13 : Epoch 1/90, Iter 88/219, loss = 74781.32, mse_loss = 74781.05, rate_loss = 0.27, rate_display = 0.43, lr = 0.00010000
05月24日 14:53:14 : Epoch 1/90, Iter 89/219, loss = 74316.55, mse_loss = 74316.28, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:15 : Epoch 1/90, Iter 90/219, loss = 73855.36, mse_loss = 73855.09, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:15 : Epoch 1/90, Iter 91/219, loss = 73428.29, mse_loss = 73428.01, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:16 : Epoch 1/90, Iter 92/219, loss = 72984.75, mse_loss = 72984.47, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:16 : Epoch 1/90, Iter 93/219, loss = 72475.28, mse_loss = 72475.01, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:17 : Epoch 1/90, Iter 94/219, loss = 72059.00, mse_loss = 72058.73, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:18 : Epoch 1/90, Iter 95/219, loss = 71657.60, mse_loss = 71657.32, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:18 : Epoch 1/90, Iter 96/219, loss = 71357.58, mse_loss = 71357.31, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:19 : Epoch 1/90, Iter 97/219, loss = 70948.72, mse_loss = 70948.45, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:20 : Epoch 1/90, Iter 98/219, loss = 70557.81, mse_loss = 70557.54, rate_loss = 0.27, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:20 : Epoch 1/90, Iter 99/219, loss = 70207.61, mse_loss = 70207.33, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:21 : Epoch 1/90, Iter 100/219, loss = 69870.13, mse_loss = 69869.85, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:21 : Epoch 1/90, Iter 101/219, loss = 69533.67, mse_loss = 69533.39, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:22 : Epoch 1/90, Iter 102/219, loss = 69090.45, mse_loss = 69090.17, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:23 : Epoch 1/90, Iter 103/219, loss = 68714.95, mse_loss = 68714.68, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:23 : Epoch 1/90, Iter 104/219, loss = 68319.48, mse_loss = 68319.20, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:24 : Epoch 1/90, Iter 105/219, loss = 68000.85, mse_loss = 68000.57, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:24 : Epoch 1/90, Iter 106/219, loss = 67629.62, mse_loss = 67629.35, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:25 : Epoch 1/90, Iter 107/219, loss = 67354.21, mse_loss = 67353.93, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:26 : Epoch 1/90, Iter 108/219, loss = 67094.41, mse_loss = 67094.13, rate_loss = 0.28, rate_display = 0.44, lr = 0.00010000
05月24日 14:53:26 : Epoch 1/90, Iter 109/219, loss = 66743.20, mse_loss = 66742.92, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:27 : Epoch 1/90, Iter 110/219, loss = 66418.22, mse_loss = 66417.94, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:27 : Epoch 1/90, Iter 111/219, loss = 66050.74, mse_loss = 66050.46, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:28 : Epoch 1/90, Iter 112/219, loss = 65762.08, mse_loss = 65761.80, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:29 : Epoch 1/90, Iter 113/219, loss = 65441.05, mse_loss = 65440.77, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:29 : Epoch 1/90, Iter 114/219, loss = 65133.32, mse_loss = 65133.04, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:30 : Epoch 1/90, Iter 115/219, loss = 64883.50, mse_loss = 64883.22, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:30 : Epoch 1/90, Iter 116/219, loss = 64572.66, mse_loss = 64572.38, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:31 : Epoch 1/90, Iter 117/219, loss = 64350.13, mse_loss = 64349.85, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:32 : Epoch 1/90, Iter 118/219, loss = 64003.01, mse_loss = 64002.73, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:32 : Epoch 1/90, Iter 119/219, loss = 63722.41, mse_loss = 63722.13, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:33 : Epoch 1/90, Iter 120/219, loss = 63464.04, mse_loss = 63463.76, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:33 : Epoch 1/90, Iter 121/219, loss = 63209.41, mse_loss = 63209.12, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:34 : Epoch 1/90, Iter 122/219, loss = 62927.22, mse_loss = 62926.94, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:35 : Epoch 1/90, Iter 123/219, loss = 62669.50, mse_loss = 62669.22, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:35 : Epoch 1/90, Iter 124/219, loss = 62383.15, mse_loss = 62382.86, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:36 : Epoch 1/90, Iter 125/219, loss = 62164.78, mse_loss = 62164.49, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:36 : Epoch 1/90, Iter 126/219, loss = 61847.86, mse_loss = 61847.58, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:37 : Epoch 1/90, Iter 127/219, loss = 61578.06, mse_loss = 61577.78, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:38 : Epoch 1/90, Iter 128/219, loss = 61400.92, mse_loss = 61400.63, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:38 : Epoch 1/90, Iter 129/219, loss = 61135.70, mse_loss = 61135.42, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:39 : Epoch 1/90, Iter 130/219, loss = 60870.95, mse_loss = 60870.66, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:40 : Epoch 1/90, Iter 131/219, loss = 60610.50, mse_loss = 60610.21, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:40 : Epoch 1/90, Iter 132/219, loss = 60374.42, mse_loss = 60374.14, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:41 : Epoch 1/90, Iter 133/219, loss = 60082.45, mse_loss = 60082.17, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:41 : Epoch 1/90, Iter 134/219, loss = 59853.67, mse_loss = 59853.38, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 14:53:42 : Epoch 1/90, Iter 135/219, loss = 59617.97, mse_loss = 59617.69, rate_loss = 0.28, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:43 : Epoch 1/90, Iter 136/219, loss = 59426.11, mse_loss = 59425.82, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:43 : Epoch 1/90, Iter 137/219, loss = 59186.77, mse_loss = 59186.49, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:44 : Epoch 1/90, Iter 138/219, loss = 58960.20, mse_loss = 58959.92, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:44 : Epoch 1/90, Iter 139/219, loss = 58744.05, mse_loss = 58743.77, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:45 : Epoch 1/90, Iter 140/219, loss = 58524.20, mse_loss = 58523.92, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:46 : Epoch 1/90, Iter 141/219, loss = 58284.48, mse_loss = 58284.19, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:46 : Epoch 1/90, Iter 142/219, loss = 58034.63, mse_loss = 58034.35, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:47 : Epoch 1/90, Iter 143/219, loss = 57829.70, mse_loss = 57829.41, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:47 : Epoch 1/90, Iter 144/219, loss = 57626.86, mse_loss = 57626.57, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:48 : Epoch 1/90, Iter 145/219, loss = 57406.50, mse_loss = 57406.21, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:49 : Epoch 1/90, Iter 146/219, loss = 57196.34, mse_loss = 57196.06, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:49 : Epoch 1/90, Iter 147/219, loss = 57036.38, mse_loss = 57036.10, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:50 : Epoch 1/90, Iter 148/219, loss = 56831.54, mse_loss = 56831.25, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:51 : Epoch 1/90, Iter 149/219, loss = 56610.08, mse_loss = 56609.80, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:51 : Epoch 1/90, Iter 150/219, loss = 56411.38, mse_loss = 56411.09, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:52 : Epoch 1/90, Iter 151/219, loss = 56238.09, mse_loss = 56237.80, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:52 : Epoch 1/90, Iter 152/219, loss = 56043.26, mse_loss = 56042.97, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:53 : Epoch 1/90, Iter 153/219, loss = 55901.83, mse_loss = 55901.54, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:54 : Epoch 1/90, Iter 154/219, loss = 55721.25, mse_loss = 55720.97, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:54 : Epoch 1/90, Iter 155/219, loss = 55538.51, mse_loss = 55538.22, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:55 : Epoch 1/90, Iter 156/219, loss = 55393.85, mse_loss = 55393.56, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:55 : Epoch 1/90, Iter 157/219, loss = 55218.01, mse_loss = 55217.72, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:56 : Epoch 1/90, Iter 158/219, loss = 55064.46, mse_loss = 55064.17, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:57 : Epoch 1/90, Iter 159/219, loss = 54921.79, mse_loss = 54921.50, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:57 : Epoch 1/90, Iter 160/219, loss = 54758.61, mse_loss = 54758.32, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:58 : Epoch 1/90, Iter 161/219, loss = 54619.73, mse_loss = 54619.44, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:58 : Epoch 1/90, Iter 162/219, loss = 54434.78, mse_loss = 54434.49, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:53:59 : Epoch 1/90, Iter 163/219, loss = 54252.02, mse_loss = 54251.73, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:54:00 : Epoch 1/90, Iter 164/219, loss = 54060.02, mse_loss = 54059.73, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:54:00 : Epoch 1/90, Iter 165/219, loss = 53881.00, mse_loss = 53880.71, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:54:01 : Epoch 1/90, Iter 166/219, loss = 53727.84, mse_loss = 53727.56, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:54:01 : Epoch 1/90, Iter 167/219, loss = 53590.71, mse_loss = 53590.43, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:54:02 : Epoch 1/90, Iter 168/219, loss = 53436.98, mse_loss = 53436.70, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:54:03 : Epoch 1/90, Iter 169/219, loss = 53312.22, mse_loss = 53311.93, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 14:54:03 : Epoch 1/90, Iter 170/219, loss = 53151.75, mse_loss = 53151.46, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
