05月24日 11:20:39 : Validating ... 
05月24日 11:21:51 : Init Val @ Epoch:1, lr:0.0001, val_mse_loss: 5391.1001579122385, val_rate_loss: 0.07138931124292787, val_total_loss: 5391.1715394365065, val_rate_display: 0.12254995301048811 
05月24日 12:20:50 : Epoch 18/90, Iter 103/219, loss = 5398.95, mse_loss = 5398.94, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:51 : Epoch 18/90, Iter 104/219, loss = 5395.28, mse_loss = 5395.27, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:51 : Epoch 18/90, Iter 105/219, loss = 5391.78, mse_loss = 5391.77, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:52 : Epoch 18/90, Iter 106/219, loss = 5394.60, mse_loss = 5394.59, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:52 : Epoch 18/90, Iter 107/219, loss = 5392.77, mse_loss = 5392.76, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:53 : Epoch 18/90, Iter 108/219, loss = 5389.07, mse_loss = 5389.05, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:54 : Epoch 18/90, Iter 109/219, loss = 5396.47, mse_loss = 5396.46, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:54 : Epoch 18/90, Iter 110/219, loss = 5386.50, mse_loss = 5386.48, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:55 : Epoch 18/90, Iter 111/219, loss = 5380.06, mse_loss = 5380.05, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:55 : Epoch 18/90, Iter 112/219, loss = 5374.89, mse_loss = 5374.88, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:56 : Epoch 18/90, Iter 113/219, loss = 5379.88, mse_loss = 5379.87, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:57 : Epoch 18/90, Iter 114/219, loss = 5387.16, mse_loss = 5387.15, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:57 : Epoch 18/90, Iter 115/219, loss = 5391.84, mse_loss = 5391.83, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:58 : Epoch 18/90, Iter 116/219, loss = 5393.38, mse_loss = 5393.37, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:58 : Epoch 18/90, Iter 117/219, loss = 5391.76, mse_loss = 5391.75, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:20:59 : Epoch 18/90, Iter 118/219, loss = 5390.30, mse_loss = 5390.29, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:00 : Epoch 18/90, Iter 119/219, loss = 5393.18, mse_loss = 5393.17, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:00 : Epoch 18/90, Iter 120/219, loss = 5390.52, mse_loss = 5390.50, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:01 : Epoch 18/90, Iter 121/219, loss = 5397.59, mse_loss = 5397.58, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:01 : Epoch 18/90, Iter 122/219, loss = 5400.03, mse_loss = 5400.02, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:02 : Epoch 18/90, Iter 123/219, loss = 5403.04, mse_loss = 5403.02, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:03 : Epoch 18/90, Iter 124/219, loss = 5391.43, mse_loss = 5391.41, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:03 : Epoch 18/90, Iter 125/219, loss = 5392.94, mse_loss = 5392.93, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:04 : Epoch 18/90, Iter 126/219, loss = 5394.86, mse_loss = 5394.84, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:04 : Epoch 18/90, Iter 127/219, loss = 5392.30, mse_loss = 5392.28, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:05 : Epoch 18/90, Iter 128/219, loss = 5381.10, mse_loss = 5381.09, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:06 : Epoch 18/90, Iter 129/219, loss = 5378.39, mse_loss = 5378.38, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:06 : Epoch 18/90, Iter 130/219, loss = 5373.50, mse_loss = 5373.49, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:07 : Epoch 18/90, Iter 131/219, loss = 5381.74, mse_loss = 5381.72, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:07 : Epoch 18/90, Iter 132/219, loss = 5383.82, mse_loss = 5383.81, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:08 : Epoch 18/90, Iter 133/219, loss = 5389.94, mse_loss = 5389.93, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:09 : Epoch 18/90, Iter 134/219, loss = 5394.77, mse_loss = 5394.76, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:09 : Epoch 18/90, Iter 135/219, loss = 5396.96, mse_loss = 5396.95, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:10 : Epoch 18/90, Iter 136/219, loss = 5395.64, mse_loss = 5395.63, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:10 : Epoch 18/90, Iter 137/219, loss = 5392.21, mse_loss = 5392.19, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:11 : Epoch 18/90, Iter 138/219, loss = 5397.28, mse_loss = 5397.26, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:12 : Epoch 18/90, Iter 139/219, loss = 5392.55, mse_loss = 5392.54, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:12 : Epoch 18/90, Iter 140/219, loss = 5386.87, mse_loss = 5386.86, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:13 : Epoch 18/90, Iter 141/219, loss = 5392.31, mse_loss = 5392.30, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:13 : Epoch 18/90, Iter 142/219, loss = 5391.96, mse_loss = 5391.95, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:14 : Epoch 18/90, Iter 143/219, loss = 5397.43, mse_loss = 5397.41, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:15 : Epoch 18/90, Iter 144/219, loss = 5389.66, mse_loss = 5389.65, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:15 : Epoch 18/90, Iter 145/219, loss = 5393.32, mse_loss = 5393.31, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:16 : Epoch 18/90, Iter 146/219, loss = 5390.45, mse_loss = 5390.43, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:16 : Epoch 18/90, Iter 147/219, loss = 5388.45, mse_loss = 5388.44, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:17 : Epoch 18/90, Iter 148/219, loss = 5390.93, mse_loss = 5390.91, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:18 : Epoch 18/90, Iter 149/219, loss = 5387.00, mse_loss = 5386.98, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:18 : Epoch 18/90, Iter 150/219, loss = 5389.77, mse_loss = 5389.76, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:19 : Epoch 18/90, Iter 151/219, loss = 5390.57, mse_loss = 5390.56, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:19 : Epoch 18/90, Iter 152/219, loss = 5390.76, mse_loss = 5390.74, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:20 : Epoch 18/90, Iter 153/219, loss = 5392.87, mse_loss = 5392.85, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:21 : Epoch 18/90, Iter 154/219, loss = 5393.99, mse_loss = 5393.98, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:21 : Epoch 18/90, Iter 155/219, loss = 5401.02, mse_loss = 5401.00, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:22 : Epoch 18/90, Iter 156/219, loss = 5401.58, mse_loss = 5401.57, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:23 : Epoch 18/90, Iter 157/219, loss = 5396.39, mse_loss = 5396.37, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:23 : Epoch 18/90, Iter 158/219, loss = 5397.40, mse_loss = 5397.39, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:24 : Epoch 18/90, Iter 159/219, loss = 5395.76, mse_loss = 5395.74, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:24 : Epoch 18/90, Iter 160/219, loss = 5393.37, mse_loss = 5393.36, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:25 : Epoch 18/90, Iter 161/219, loss = 5387.54, mse_loss = 5387.53, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:26 : Epoch 18/90, Iter 162/219, loss = 5392.07, mse_loss = 5392.06, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:26 : Epoch 18/90, Iter 163/219, loss = 5390.38, mse_loss = 5390.37, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:27 : Epoch 18/90, Iter 164/219, loss = 5391.30, mse_loss = 5391.29, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:27 : Epoch 18/90, Iter 165/219, loss = 5391.25, mse_loss = 5391.23, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:28 : Epoch 18/90, Iter 166/219, loss = 5389.61, mse_loss = 5389.59, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:29 : Epoch 18/90, Iter 167/219, loss = 5395.27, mse_loss = 5395.26, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:29 : Epoch 18/90, Iter 168/219, loss = 5396.93, mse_loss = 5396.92, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:30 : Epoch 18/90, Iter 169/219, loss = 5394.53, mse_loss = 5394.52, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:30 : Epoch 18/90, Iter 170/219, loss = 5392.30, mse_loss = 5392.29, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:31 : Epoch 18/90, Iter 171/219, loss = 5390.86, mse_loss = 5390.85, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:32 : Epoch 18/90, Iter 172/219, loss = 5392.22, mse_loss = 5392.21, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:32 : Epoch 18/90, Iter 173/219, loss = 5388.38, mse_loss = 5388.37, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:33 : Epoch 18/90, Iter 174/219, loss = 5386.81, mse_loss = 5386.80, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:33 : Epoch 18/90, Iter 175/219, loss = 5379.37, mse_loss = 5379.35, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:34 : Epoch 18/90, Iter 176/219, loss = 5380.55, mse_loss = 5380.54, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:35 : Epoch 18/90, Iter 177/219, loss = 5379.50, mse_loss = 5379.49, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:35 : Epoch 18/90, Iter 178/219, loss = 5379.11, mse_loss = 5379.10, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:36 : Epoch 18/90, Iter 179/219, loss = 5375.86, mse_loss = 5375.85, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:36 : Epoch 18/90, Iter 180/219, loss = 5379.70, mse_loss = 5379.69, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:37 : Epoch 18/90, Iter 181/219, loss = 5376.62, mse_loss = 5376.61, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:38 : Epoch 18/90, Iter 182/219, loss = 5376.85, mse_loss = 5376.83, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:38 : Epoch 18/90, Iter 183/219, loss = 5376.61, mse_loss = 5376.60, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:39 : Epoch 18/90, Iter 184/219, loss = 5374.42, mse_loss = 5374.41, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:39 : Epoch 18/90, Iter 185/219, loss = 5373.14, mse_loss = 5373.12, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:40 : Epoch 18/90, Iter 186/219, loss = 5374.48, mse_loss = 5374.47, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:41 : Epoch 18/90, Iter 187/219, loss = 5375.92, mse_loss = 5375.91, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:41 : Epoch 18/90, Iter 188/219, loss = 5373.97, mse_loss = 5373.96, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:42 : Epoch 18/90, Iter 189/219, loss = 5375.58, mse_loss = 5375.57, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:42 : Epoch 18/90, Iter 190/219, loss = 5376.99, mse_loss = 5376.98, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:43 : Epoch 18/90, Iter 191/219, loss = 5376.84, mse_loss = 5376.83, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:44 : Epoch 18/90, Iter 192/219, loss = 5374.07, mse_loss = 5374.05, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:44 : Epoch 18/90, Iter 193/219, loss = 5372.10, mse_loss = 5372.08, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:45 : Epoch 18/90, Iter 194/219, loss = 5375.79, mse_loss = 5375.78, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:45 : Epoch 18/90, Iter 195/219, loss = 5378.42, mse_loss = 5378.40, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:46 : Epoch 18/90, Iter 196/219, loss = 5374.87, mse_loss = 5374.85, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:47 : Epoch 18/90, Iter 197/219, loss = 5373.39, mse_loss = 5373.38, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:47 : Epoch 18/90, Iter 198/219, loss = 5370.26, mse_loss = 5370.24, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:48 : Epoch 18/90, Iter 199/219, loss = 5366.79, mse_loss = 5366.78, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:48 : Epoch 18/90, Iter 200/219, loss = 5366.41, mse_loss = 5366.40, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:49 : Epoch 18/90, Iter 201/219, loss = 5365.20, mse_loss = 5365.18, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:50 : Epoch 18/90, Iter 202/219, loss = 5363.68, mse_loss = 5363.67, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:50 : Epoch 18/90, Iter 203/219, loss = 5360.17, mse_loss = 5360.16, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:51 : Epoch 18/90, Iter 204/219, loss = 5358.15, mse_loss = 5358.13, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:51 : Epoch 18/90, Iter 205/219, loss = 5358.67, mse_loss = 5358.66, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:52 : Epoch 18/90, Iter 206/219, loss = 5360.65, mse_loss = 5360.64, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:53 : Epoch 18/90, Iter 207/219, loss = 5359.78, mse_loss = 5359.77, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:53 : Epoch 18/90, Iter 208/219, loss = 5360.98, mse_loss = 5360.97, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:54 : Epoch 18/90, Iter 209/219, loss = 5363.74, mse_loss = 5363.73, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:54 : Epoch 18/90, Iter 210/219, loss = 5362.85, mse_loss = 5362.83, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:55 : Epoch 18/90, Iter 211/219, loss = 5366.10, mse_loss = 5366.09, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:56 : Epoch 18/90, Iter 212/219, loss = 5366.13, mse_loss = 5366.11, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:56 : Epoch 18/90, Iter 213/219, loss = 5369.93, mse_loss = 5369.92, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:57 : Epoch 18/90, Iter 214/219, loss = 5377.18, mse_loss = 5377.17, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:58 : Epoch 18/90, Iter 215/219, loss = 5377.14, mse_loss = 5377.13, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:58 : Epoch 18/90, Iter 216/219, loss = 5377.97, mse_loss = 5377.96, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:59 : Epoch 18/90, Iter 217/219, loss = 5376.60, mse_loss = 5376.59, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:21:59 : Epoch 18/90, Iter 218/219, loss = 5371.87, mse_loss = 5371.86, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:00 : Validating ...
05月24日 12:22:00 : Validating ... 
05月24日 12:22:52 : Epoch:18, lr:0.0001, train_mse_loss: 5371.857771921378, train_rate_loss: 0.012734825163896329, train_total_loss: 5371.870511825771, train_rate_display: 0.10146219446642758 
val_mse_loss: 5243.865378781582, val_rate_loss: 0.01518328816696823, val_total_loss: 5243.880562250664, val_rate_display: 0.10355965092461156 
05月24日 12:22:54 : Epoch 19/90, Iter 0/219, loss = 4953.42, mse_loss = 4953.40, rate_loss = 0.02, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:54 : Epoch 19/90, Iter 1/219, loss = 5128.01, mse_loss = 5127.99, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:55 : Epoch 19/90, Iter 2/219, loss = 5230.61, mse_loss = 5230.59, rate_loss = 0.02, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:56 : Epoch 19/90, Iter 3/219, loss = 5342.78, mse_loss = 5342.77, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:56 : Epoch 19/90, Iter 4/219, loss = 5460.93, mse_loss = 5460.91, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:57 : Epoch 19/90, Iter 5/219, loss = 5253.82, mse_loss = 5253.81, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:57 : Epoch 19/90, Iter 6/219, loss = 5264.99, mse_loss = 5264.97, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:58 : Epoch 19/90, Iter 7/219, loss = 5255.23, mse_loss = 5255.21, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:59 : Epoch 19/90, Iter 8/219, loss = 5282.31, mse_loss = 5282.30, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:22:59 : Epoch 19/90, Iter 9/219, loss = 5288.54, mse_loss = 5288.53, rate_loss = 0.02, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:00 : Epoch 19/90, Iter 10/219, loss = 5254.86, mse_loss = 5254.85, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:00 : Epoch 19/90, Iter 11/219, loss = 5205.97, mse_loss = 5205.96, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:01 : Epoch 19/90, Iter 12/219, loss = 5269.55, mse_loss = 5269.54, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:02 : Epoch 19/90, Iter 13/219, loss = 5332.74, mse_loss = 5332.73, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:02 : Epoch 19/90, Iter 14/219, loss = 5364.76, mse_loss = 5364.75, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:03 : Epoch 19/90, Iter 15/219, loss = 5381.40, mse_loss = 5381.38, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:04 : Epoch 19/90, Iter 16/219, loss = 5401.53, mse_loss = 5401.52, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:04 : Epoch 19/90, Iter 17/219, loss = 5380.87, mse_loss = 5380.86, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:05 : Epoch 19/90, Iter 18/219, loss = 5378.97, mse_loss = 5378.95, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:05 : Epoch 19/90, Iter 19/219, loss = 5395.26, mse_loss = 5395.25, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:06 : Epoch 19/90, Iter 20/219, loss = 5421.74, mse_loss = 5421.73, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:07 : Epoch 19/90, Iter 21/219, loss = 5396.92, mse_loss = 5396.91, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:07 : Epoch 19/90, Iter 22/219, loss = 5397.24, mse_loss = 5397.23, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:08 : Epoch 19/90, Iter 23/219, loss = 5361.57, mse_loss = 5361.56, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:08 : Epoch 19/90, Iter 24/219, loss = 5370.43, mse_loss = 5370.41, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:09 : Epoch 19/90, Iter 25/219, loss = 5387.25, mse_loss = 5387.23, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:10 : Epoch 19/90, Iter 26/219, loss = 5380.92, mse_loss = 5380.90, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:10 : Epoch 19/90, Iter 27/219, loss = 5407.72, mse_loss = 5407.70, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:11 : Epoch 19/90, Iter 28/219, loss = 5401.59, mse_loss = 5401.57, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:11 : Epoch 19/90, Iter 29/219, loss = 5413.98, mse_loss = 5413.97, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:12 : Epoch 19/90, Iter 30/219, loss = 5442.95, mse_loss = 5442.94, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:13 : Epoch 19/90, Iter 31/219, loss = 5458.88, mse_loss = 5458.87, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:13 : Epoch 19/90, Iter 32/219, loss = 5425.55, mse_loss = 5425.54, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:14 : Epoch 19/90, Iter 33/219, loss = 5438.48, mse_loss = 5438.46, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:14 : Epoch 19/90, Iter 34/219, loss = 5421.83, mse_loss = 5421.82, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:15 : Epoch 19/90, Iter 35/219, loss = 5426.74, mse_loss = 5426.72, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:16 : Epoch 19/90, Iter 36/219, loss = 5418.37, mse_loss = 5418.36, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:16 : Epoch 19/90, Iter 37/219, loss = 5422.11, mse_loss = 5422.10, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:17 : Epoch 19/90, Iter 38/219, loss = 5396.30, mse_loss = 5396.29, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:17 : Epoch 19/90, Iter 39/219, loss = 5382.08, mse_loss = 5382.07, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:18 : Epoch 19/90, Iter 40/219, loss = 5359.25, mse_loss = 5359.23, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:19 : Epoch 19/90, Iter 41/219, loss = 5338.37, mse_loss = 5338.36, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:19 : Epoch 19/90, Iter 42/219, loss = 5330.02, mse_loss = 5330.00, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:20 : Epoch 19/90, Iter 43/219, loss = 5330.48, mse_loss = 5330.47, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:20 : Epoch 19/90, Iter 44/219, loss = 5325.09, mse_loss = 5325.07, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:21 : Epoch 19/90, Iter 45/219, loss = 5319.90, mse_loss = 5319.89, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:22 : Epoch 19/90, Iter 46/219, loss = 5324.12, mse_loss = 5324.10, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:22 : Epoch 19/90, Iter 47/219, loss = 5305.77, mse_loss = 5305.76, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:23 : Epoch 19/90, Iter 48/219, loss = 5312.28, mse_loss = 5312.26, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:23 : Epoch 19/90, Iter 49/219, loss = 5310.95, mse_loss = 5310.94, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:24 : Epoch 19/90, Iter 50/219, loss = 5302.91, mse_loss = 5302.90, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
05月24日 12:23:25 : Epoch 19/90, Iter 51/219, loss = 5295.37, mse_loss = 5295.35, rate_loss = 0.01, rate_display = 0.10, lr = 0.00010000
