05月24日 23:23:39 : Epoch 1/90, Iter 0/219, loss = 232268.98, mse_loss = 232268.64, rate_loss = 0.35, rate_display = 0.55, lr = 0.00010000
05月24日 23:23:50 : Epoch 1/90, Iter 21/219, loss = 158989.24, mse_loss = 158988.95, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 23:23:50 : Epoch 1/90, Iter 22/219, loss = 157797.59, mse_loss = 157797.31, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 23:23:50 : Epoch 1/90, Iter 23/219, loss = 155687.57, mse_loss = 155687.29, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 23:23:51 : Epoch 1/90, Iter 24/219, loss = 155935.35, mse_loss = 155935.06, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 23:23:51 : Epoch 1/90, Iter 25/219, loss = 153871.28, mse_loss = 153871.00, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 23:23:51 : Epoch 1/90, Iter 26/219, loss = 151998.79, mse_loss = 151998.50, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 23:23:51 : Epoch 1/90, Iter 27/219, loss = 150356.44, mse_loss = 150356.15, rate_loss = 0.29, rate_display = 0.46, lr = 0.00010000
05月24日 23:23:51 : Epoch 1/90, Iter 28/219, loss = 148202.68, mse_loss = 148202.40, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:52 : Epoch 1/90, Iter 29/219, loss = 147339.44, mse_loss = 147339.16, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:52 : Epoch 1/90, Iter 30/219, loss = 145880.09, mse_loss = 145879.81, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:54 : Epoch 1/90, Iter 31/219, loss = 143901.95, mse_loss = 143901.67, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:54 : Epoch 1/90, Iter 32/219, loss = 142016.14, mse_loss = 142015.85, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:54 : Epoch 1/90, Iter 33/219, loss = 140291.54, mse_loss = 140291.26, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:56 : Epoch 1/90, Iter 34/219, loss = 138931.39, mse_loss = 138931.11, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:56 : Epoch 1/90, Iter 35/219, loss = 137250.37, mse_loss = 137250.09, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:59 : Epoch 1/90, Iter 36/219, loss = 135949.62, mse_loss = 135949.34, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:59 : Epoch 1/90, Iter 37/219, loss = 134560.12, mse_loss = 134559.84, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
05月24日 23:23:59 : Epoch 1/90, Iter 38/219, loss = 133266.56, mse_loss = 133266.28, rate_loss = 0.28, rate_display = 0.45, lr = 0.00010000
